555,0.918,Ámbar,2,2000,4519.png,Campbell
556,1.012,Aluminio,4,1981,4446.png,Gordon
557,1.155,Pasta,3,2018,4735.png,Watts
558,1.382,Coral,2,2020,5063.png,Marshall
559,1.178,Concha,3,2016,4734.png,Gordon
560,0.319,PVC,3,1987,5173.png,Griffiths
561,0.958,Vidrio,1,mal,4897.png,Butler
562,0.616,Madera y vidrio,1,1991,5135.png,Wright
563,1.464,Vidrio,3,1981,4475.png,Gill
564,0.264,Ámbar,1,1989,5041.png,Rose
565,1.298,Níquel,1,1997,4910.png,Campbell
566,1.464,Aluminio,1,2009,4593.png,Webb
567,764,Concha,3,1982,4663.png,Davies
568,287,Pasta,2,2022,5433.png,Bennett
569,324,Plástico,1,2005,5323.png,Stone
570,1.435,Policarbonato,1,1992,5051.png,Clarke
572,1.156,Plástico,3,1981,4587.png,Parker
573,992,Concha,2,2002,5504.png,Davies
575,697,Coral,mal,2009,5154.png,Mcdonald
576,367,Pasta,1,2016,4891.png,Webb
577,721,Vidrio,2,1982,4828.png,Shaw
578,973,Ámbar,2,2018,5178.png,Carr
579,683,Níquel,4,1988,4819.png,Jackson
581,813,Cartón piedra,1,1983,4518.png,Marshall
582,861,Madera y vidrio,3,1991,5398.png,Gibson
583,1.293,Policarbonato,2,1989,4672.png,Wilson
584,0.86,Concha,3,2002,5524.png,Webb
585,871,Coral,4,2011,4534.png,Adams
586,238,Goma,3,1989,4688.png,Davies
587,0.77,Aluminio,3,2022,4483.png,Bell
588,239,Coral,1,2006,5077.png,Carr
589,1.273,Concha,2,1986,5447.png,Stevens
590,1.447,PVC,1,1993,4491.png,Armstrong
592,1.326,Concha,2,2008,4754.png,Moore
593,1.046,Ámbar,4,1983,4806.png,Hunt
594,643,Níquel,4,1999,4749.png,Martin
595,1.283,Cartón piedra,3,2003,5520.png,Walsh
596,893,Plástico,3,2003,5195.png,Foster
597,213,Plástico,4,2022,4581.png,Ryan
598,728,Vidrio,4,2020,5259.png,Fisher
599,829,Goma,1,2010,5103.png,Moore
600,486,Cartón piedra,3,2022,4813.png,Ellis
601,1.287,Cartón piedra,1,1986,5192.png,Hunt
602,938,Aluminio,3,1994,4525.png,Reid
603,693,Madera,2,1993,5143.png,Saunders
604,1.021,Policarbonato,3,2012,5082.png,Rogers
605,941,Madera,3,2019,5129.png,Watts
606,1.465,Pasta,1,1997,5373.png,Fox
607,0.52,Níquel,2,2000,5290.png,Ali
,855,Plástico,2,1998,5507.png,Fisher
610,1.135,PVC,1,1998,,Booth
611,0.65,Madera,3,2021,4776.png,Roberts
612,0.41,Policarbonato,1,1991,4469.png,Robertson
613,837,Coral,2,2006,4784.png,Saunders
614,1.001,Aluminio,2,2022,5024.png,Thomson
615,1.252,Concha,2,2007,4953.png,Webb
616,186,Plástico,1,1992,4575.png,Patel
617,905,Níquel,4,1984,4515.png,Wells
618,136,PVC,4,1997,4957.png,Bell
621,1.277,Madera y vidrio,4,1985,5114.png,Fisher
622,203,,3,2021,5352.png,White
623,1.343,Coral,2,2012,5186.png,Lee
624,1.393,Ámbar,4,2020,5445.png,Harrison
625,835,Níquel,1,2021,4460.png,Dean
626,1.301,Goma,2,2009,5261.png,Andrews
627,1.207,Cartón piedra,1,2020,5026.png,West
628,787,Níquel,2,1997,4848.png,Brooks
629,1.25,Cartón piedra,3,1993,5325.png,Foster
630,661,Concha,4,2014,4999.png,Davis
631,333,Goma,4,1982,5019.png,Johnson
632,1.463,Plástico,4,2008,5511.png,Pearson
633,1.108,Aluminio,2,1995,5218.png,Reid
634,721,Níquel,2,1980,5305.png,Webb
635,0.87,Concha,2,2004,5431.png,Ali
636,0.67,Aluminio,1,2017,4978.png,Williamson
637,1.393,Níquel,4,2001,4863.png,Mason
638,1.324,PVC,3,2011,4567.png,Cook
639,658,Madera y vidrio,3,2005,4751.png,Cox
640,687,Níquel,2,1981,4613.png,Wilson
641,1.298,Pasta,3,2015,4758.png,George
642,854,Madera,3,2016,4822.png,Taylor
643,0.94,Aluminio,2,1996,4505.png,Atkinson
644,0.25,Aluminio,2,1988,4635.png,Evans
645,103,Policarbonato,4,2005,4695.png,Armstrong
646,312,Plástico,2,2006,4717.png,Cole
647,1.373,Policarbonato,1,1993,5021.png,Robertson
648,199,Concha,1,2016,5213.png,Fox
649,893,Vidrio,4,2017,5489.png,Berry
650,1.195,Cartón piedra,2,1987,4757.png,Mitchell
651,1.087,Metal,3,2004,5098.png,Cunningham
652,992,Madera,1,2021,4564.png,Gardner
654,1.136,Cartón piedra,2,2005,5096.png,Khan
657,1.083,Policarbonato,1,1992,4762.png,Morris
658,332,Madera,1,2013,4993.png,Parker
660,483,Metal,1,2002,5128.png,Turner
662,0.14,Policarbonato,4,1982,5306.png,Robinson
663,818,Níquel,1,1983,4833.png,Adams
664,1.423,Aluminio,3,1998,4724.png,White
665,1.435,Goma,4,2022,5188.png,Moore
666,1.173,Plástico,2,2020,5153.png,Mills
1234,mal,Cosas,4,2022,jj.png,Johns